"ID","LAT","LON","DEPTH","YEAR","MONTH","DAY","TEMP","NITRATE","SILICATE","PHOSPHATE","TCHL","ALPHA","PMB","PROVNUM","EK"
2,-76.50702,172.0184,4,1997,11,30,-1.7,24.78,76.6,1.81,3.06,0.027,1.06,83,39.2592592592593
2,-76.50702,172.0184,27,1997,11,30,-1.75,27.18,77.6,1.98,2.64,0.039,1.08,83,27.6923076923077
2,-76.49968,172.00459,5,1997,12,10,-1.041,23.04,72.8,1.56,1.65,0.015,1.03,83,68.6666666666667
2,-76.49968,172.00459,30,1997,12,10,-1.13,23.41,73.5,1.61,1.58,0.02,1.18,83,59
2,-76.4845,171.9659,9,1997,1,15,0.023,7.39,75.3,0.97,5.55,0.013,0.41,83,31.5384615384615
2,-76.4845,171.9659,15,1997,1,15,0.031,7.15,75.3,0.95,5.9,0.028,0.46,83,16.4285714285714
2,-76.4845,171.9659,19,1997,1,15,0.049,7.09,75.2,0.95,5.98,0.009,0.33,83,36.6666666666667
2,-76.4845,171.9659,29,1997,1,15,0.061,7.04,75.2,0.95,5.75,0.01,0.29,83,29
2,-76.5005,172.0066,2,1997,1,29,-0.186,10.98,73.7,1.09,2.3,0.026,0.94,83,36.1538461538462
2,-76.5005,172.0066,4,1997,1,29,-0.182,10.93,73.5,1.09,2.3,0.014,1.02,83,72.8571428571429
2,-76.5005,172.0066,9,1997,1,29,-0.177,10.92,73.4,1.08,2.25,0.019,0.51,83,26.8421052631579
2,-76.5005,172.0066,14,1997,1,29,-0.171,10.88,73.4,1.08,2.97,0.018,0.44,83,24.4444444444444
2,-76.5005,172.0066,29,1997,1,29,-0.158,10.83,73.3,1.08,2.2,0.013,0.54,83,41.5384615384615
2,-76.5005,172.0066,43,1997,1,29,0.069,10.21,71.6,1.14,3.81,0.042,0.78,83,18.5714285714286
2,-76.50259,173.9751,2,1997,11,22,-1.74,28.83,0.07,1.94,1.75,0.038,1.86,83,48.9473684210526
2,-76.50259,173.9751,30,1997,11,22,-1.76,30.13,78.7,2.06,1.35,0.041,1.4,83,34.1463414634146
2,-76.50259,173.9751,39,1997,11,22,-1.71,29.52,77.4,2.02,1.42,0.035,1.37,83,39.1428571428571
2,-76.50259,173.9751,59,1997,11,22,-1.66,29.77,78.1,2.03,2.01,0.026,1.09,83,41.9230769230769
2,-76.50352,174.02609,5,1997,11,30,-1.62,26.35,71.7,1.74,2.03,0.017,0.55,83,32.3529411764706
2,-76.50352,174.02609,35,1997,11,30,-1.55,29.78,78.2,2.07,1.21,0.024,1.36,83,56.6666666666667
2,-76.50128,173.2404,3,1997,12,4,-1.29,22.76,77,1.71,4,0.03,0.96,83,32
2,-76.50128,173.2404,23,1997,12,4,-1.54,23.95,77.7,1.79,4.3,0.043,1.23,83,28.6046511627907
2,-76.49067,173.98849,1,1997,12,10,-1.16,24.73,67,1.64,1.28,0.022,0.92,83,41.8181818181818
2,-76.49067,173.98849,32,1997,12,10,-1.71,29.46,72,2.07,1.47,0.044,0.55,83,12.5
2,-76.4982,173.9953,1,1997,1,16,0.263,8.57,73.5,1.02,5.67,0.013,0.46,83,35.3846153846154
2,-76.4982,173.9953,7,1997,1,16,0.268,8.52,73.3,1.03,5.4,0.023,0.97,83,42.1739130434783
2,-76.4982,173.9953,12,1997,1,16,0.277,8.56,73.5,1.03,5.53,0.019,0.49,83,25.7894736842105
2,-76.4982,173.9953,15,1997,1,16,0.271,8.62,73.5,1.03,6.17,0.017,0.52,83,30.5882352941176
2,-76.4982,173.9953,23,1997,1,16,0.245,8.92,73.8,1.05,6.66,0.011,0.41,83,37.2727272727273
2,-76.4985,174.0232,5,1997,1,29,0.671,8.08,69,0.97,1.65,0.019,0.92,83,48.421052631579
2,-76.4985,174.0232,9,1997,1,29,0.671,8.08,69.1,0.97,1.37,0.021,1.16,83,55.2380952380952
2,-76.4985,174.0232,16,1997,1,29,0.674,8.07,69,0.97,1.54,0.019,0.68,83,35.7894736842105
2,-76.4985,174.0232,20,1997,1,29,0.656,8.27,69.3,0.99,2.06,0.01,0.5,83,50
2,-76.4985,174.0232,31,1997,1,29,0.301,10.72,70.6,1.16,3.78,0.009,0.4,83,44.4444444444444
2,-76.4985,174.0232,47,1997,1,29,-0.827,17.8,73.8,1.64,4.28,0.029,0.62,83,21.3793103448276
2,-76.49845,175.99261,9,1997,11,18,-1.85,29.02,77.4,2.01,1.13,0.083,3.38,83,40.7228915662651
2,-76.49845,175.99261,29,1997,11,18,-1.84,29.07,77.1,2.02,1.21,0.077,2.66,83,34.5454545454545
2,-76.49845,175.99261,37,1997,11,18,-1.84,29.04,77.2,2.02,1.2,0.03,1.5,83,50
2,-76.49845,175.99261,57,1997,11,18,-1.82,29.12,77.5,2.03,1.08,0.033,1.38,83,41.8181818181818
2,-76.49316,176.021,8,1997,11,23,-1.58,28.66,78.1,1.94,1.53,0.023,1.61,83,70
2,-76.49316,176.021,27,1997,11,23,-1.55,29.17,78.8,2,1.2,0.037,1.58,83,42.7027027027027
2,-76.499,175.99741,1,1997,11,29,-1.55,27.11,72.9,1.74,2.85,0.041,1.15,83,28.0487804878049
2,-76.499,175.99741,40,1997,11,29,-1.59,29.9,76.2,2.07,1.28,0.038,0.96,83,25.2631578947368
2,-76.47207,176.0938,1,1997,12,6,-1.21,26.31,71,1.71,1.8,0.021,1,83,47.6190476190476
2,-76.47207,176.0938,33,1997,12,6,-1.62,28.91,75.8,2.03,2.33,0.033,0.99,83,30
2,-76.49935,176.0036,5,1997,12,9,-0.9,24.14,70.8,1.51,2.48,0.018,0.99,83,55
2,-76.49935,176.0036,32,1997,12,9,-1,24.9,71.8,1.62,3.54,0.029,0.78,83,26.8965517241379
2,-76.499,175.9912,10,1997,1,16,-0.04,10.06,72.4,1.08,6.04,0.017,0.44,83,25.8823529411765
2,-76.499,175.9912,13,1997,1,16,-0.044,9.81,72.8,1.07,5.8,0.013,0.47,83,36.1538461538462
2,-76.499,175.9912,20,1997,1,16,-0.044,9.99,72.7,1.08,5.42,0.017,0.43,83,25.2941176470588
2,-76.4979,175.9861,1,1997,1,16,-0.025,9.82,72.9,1.07,6.99,0.017,0.37,83,21.7647058823529
2,-76.4897,176.0039,1,1997,1,16,-0.02,9.53,72.2,1.05,5.93,0.01,0.61,83,61
2,-76.4897,176.0039,3,1997,1,16,-0.019,9.54,71.9,1.06,6.41,0.011,0.63,83,57.2727272727273
2,-76.4897,176.0039,10,1997,1,16,-0.019,9.45,72,1.05,6.09,0.017,0.47,83,27.6470588235294
2,-76.4897,176.0039,13,1997,1,16,-0.028,9.51,72,1.05,6.72,0.012,0.43,83,35.8333333333333
2,-76.4897,176.0039,20,1997,1,16,-0.062,9.67,73,1.08,6.61,0.016,0.41,83,25.625
2,-76.4987,176.0297,3,1997,1,22,0.228,NA,NA,NA,5.07,0.013,1.05,83,80.7692307692308
2,-76.4987,176.0297,6,1997,1,22,0.201,NA,NA,NA,5.62,0.009,0.5,83,55.5555555555556
2,-76.4987,176.0297,10,1997,1,22,0.191,NA,NA,NA,4.64,0.028,0.91,83,32.5
2,-76.4987,176.0297,12,1997,1,22,0.224,NA,NA,NA,5.19,0.015,0.56,83,37.3333333333333
2,-76.4987,176.0297,19,1997,1,22,0.153,NA,NA,NA,5.72,0.023,1.21,83,52.6086956521739
2,-76.4987,176.0297,29,1997,1,22,-0.102,NA,NA,NA,5.77,0.019,0.42,83,22.1052631578947
2,-76.444,176.2254,4,1997,1,30,-0.272,11.14,73.9,1.19,4.1,0.025,0.9,83,36
2,-76.444,176.2254,8,1997,1,30,-0.289,11.41,73.7,1.2,3.79,0.014,0.83,83,59.2857142857143
2,-76.444,176.2254,13,1997,1,30,-0.263,11.08,73.8,1.18,4.19,0.017,0.65,83,38.2352941176471
2,-76.444,176.2254,16,1997,1,30,-0.266,11.22,73.8,1.19,3.99,0.019,0.48,83,25.2631578947368
2,-76.444,176.2254,25,1997,1,30,-0.313,11.68,73.8,1.22,4.31,0.017,0.73,83,42.9411764705882
2,-76.444,176.2254,38,1997,1,30,-0.444,15.33,73.7,1.42,4.13,0.017,0.4,83,23.5294117647059
2,-76.50142,176.0706,14,1997,2,4,-0.107,NA,NA,NA,2.92,0.012,0.51,83,42.5
2,-76.5083,176.515,5,1997,2,4,-0.08,9.46,73.2,1.09,1.82,0.025,1.19,83,47.6
2,-76.5083,176.515,9,1997,2,4,-0.079,9.35,72.9,1.09,2.13,0.025,0.84,83,33.6
2,-76.5083,176.515,15,1997,2,4,-0.062,9.17,73.2,1.08,2.12,0.017,0.67,83,39.4117647058824
2,-76.5083,176.515,31,1997,2,4,-0.068,9.29,73.2,1.1,2.58,0.012,0.46,83,38.3333333333333
2,-76.5083,176.515,46,1997,2,4,-0.089,11.29,73.6,1.21,2.3,0.018,0.54,83,30
2,-76.49212,175.91051,35,1997,4,24,-1.81,27.37,72.6,2.07,0.02,0.058,0.69,83,11.8965517241379
2,-76.46819,178.07021,7,1997,11,18,-1.81,28.21,78.2,1.97,2.57,0.045,2.72,83,60.4444444444444
2,-76.46819,178.07021,23,1997,11,18,-1.81,28.15,78.2,1.96,2.74,0.041,1.77,83,43.1707317073171
2,-76.46819,178.07021,30,1997,11,18,-1.81,28.06,78.3,1.96,2.23,0.052,2.95,83,56.7307692307692
2,-76.48748,177.9632,7,1997,11,29,-1.75,27.48,72.8,1.83,1.19,0.039,1.32,83,33.8461538461538
2,-76.50622,177.9727,1,1997,12,9,-0.91,23.98,67,1.47,2.12,0.014,0.74,83,52.8571428571429
2,-76.50622,177.9727,31,1997,12,9,-1.76,28.2,73.1,1.91,2.63,0.032,0.67,83,20.9375
2,-76.4866,178.0117,1,1997,1,18,-0.148,11.24,72.9,1.14,5.33,0.01,0.42,83,42
2,-76.4866,178.0117,3,1997,1,18,-0.149,11.25,72.9,1.13,5.76,0.011,0.33,83,30
2,-76.4866,178.0117,5,1997,1,18,-0.154,11.25,73,1.14,4.56,0.018,0.47,83,26.1111111111111
2,-76.4866,178.0117,9,1997,1,18,-0.164,11.3,73,1.14,5.8,0.008,0.32,83,40
2,-76.4866,178.0117,17,1997,1,18,-0.176,11.42,73.4,1.15,5.82,0.009,0.33,83,36.6666666666667
2,-76.4956,178.0086,26,1997,1,18,-0.459,17.81,75.2,1.56,6.11,0.012,0.4,83,33.3333333333333
2,-76.4956,178.0086,4,1997,1,31,-0.207,9.7,74.3,1.12,3.33,0.025,1.55,83,62
2,-76.4956,178.0086,13,1997,1,31,-0.206,9.69,74.4,1.11,3.39,0.012,0.5,83,41.6666666666667
2,-76.4956,178.0086,17,1997,1,31,-0.201,9.68,74.3,1.11,3.89,0.012,0.42,83,35
2,-76.4956,178.0086,26,1997,1,31,-0.207,9.73,74.2,1.11,3.48,0.01,0.43,83,43
2,-76.4956,178.0086,38,1997,1,31,-0.207,9.78,74.4,1.11,4.36,0.012,0.35,83,29.1666666666667
2,-76.48037,179.9758,3,1997,11,28,-1.77,29.04,74.8,2,0.9,0.045,1.39,83,30.8888888888889
2,-76.48037,179.9758,85,1997,11,28,-1.8,30.94,79,2.18,0.18,0.067,0.71,83,10.5970149253731
2,-76.51355,179.9153,7,1997,12,9,-1.6,27.37,73.6,1.82,1.34,0.02,1.11,83,55.5
2,-76.51355,179.9153,44,1997,12,9,-1.71,28.98,76.6,1.99,1.16,0.029,0.76,83,26.2068965517241
2,-76.5042,179.9985,1,1997,1,18,0.227,9.51,71.6,1.03,3.91,0.006,0.45,83,75
2,-76.5042,179.9985,3,1997,1,18,0.196,9.2,71.6,1.02,4.01,0.007,0.59,83,84.2857142857143
2,-76.5042,179.9985,6,1997,1,18,0.185,9.15,71.6,1.02,3.83,0.022,0.6,83,27.2727272727273
2,-76.5042,179.9985,10,1997,1,18,0.086,9.13,71.4,1.02,4.39,0.015,0.56,83,37.3333333333333
2,-76.5042,179.9985,20,1997,1,18,0.038,10.1,71.7,1.08,4.51,0.016,0.53,83,33.125
2,-76.5042,179.9985,29,1997,1,18,-0.059,12.27,72.4,1.21,4.54,0.012,0.51,83,42.5
2,-76.4779,179.9796,4,1997,1,31,0.139,11.54,65.9,1.05,0.86,0.012,0.71,83,59.1666666666667
2,-76.4779,179.9796,10,1997,1,31,0.103,11.75,66.2,1.08,0.98,0.014,1.03,83,73.5714285714286
2,-76.4779,179.9796,17,1997,1,31,-0.168,14.25,68.8,1.22,1.4,0.023,0.89,83,38.695652173913
2,-76.4779,179.9796,23,1997,1,31,-0.714,19.53,73.5,1.57,2.07,0.033,1.14,83,34.5454545454545
2,-76.4779,179.9796,36,1997,1,31,-0.838,20.99,74.4,1.67,2.29,0.026,0.78,83,30
2,-76.4779,179.9796,52,1997,1,31,-0.914,22.19,75,1.73,2.26,0.025,0.65,83,26
2,-76.47148,179.9312,18,1997,4,23,-1.87,26.28,72.6,1.99,0.03,0.05,0.85,83,17
2,-76.48257,-178.01601,15,1997,11,16,-1.85,30.29,76.8,2.12,0.28,0.05,1.44,83,28.8
2,-76.48257,-178.01601,50,1997,11,16,-1.85,30.33,76.9,2.12,0.2,0.049,1.17,83,23.8775510204082
2,-76.48257,-178.01601,64,1997,11,16,-1.84,30.67,77.3,2.14,0.19,0.048,0.85,83,17.7083333333333
2,-76.48257,-178.01601,99,1997,11,16,-1.67,30.67,77.5,2.15,0.08,0.037,0.82,83,22.1621621621622
2,-76.51917,-177.9989,3,1997,11,26,-1.67,29.82,74.6,2.06,0.4,0.036,1.16,83,32.2222222222222
2,-76.51917,-177.9989,10,1997,11,26,-1.65,29.83,74.6,2.06,0.37,0.035,1.3,83,37.1428571428571
2,-76.51917,-177.9989,37,1997,11,26,-1.82,30.11,74.8,2.1,0.48,0.045,1.61,83,35.7777777777778
2,-76.51917,-177.9989,73,1997,11,26,-1.82,30.35,76.1,2.11,0.36,0.06,1.21,83,20.1666666666667
2,-76.54436,-178.07381,15,1997,11,27,-1.71,30.13,76.1,2.12,0.43,0.022,0.96,83,43.6363636363636
2,-76.54436,-178.07381,101,1997,11,27,-1.61,31.04,79.6,2.18,0.13,0.046,0.78,83,16.9565217391304
2,-76.5622,-178.1747,3,1997,11,27,-1.77,30.08,75.3,2.1,0.48,0.023,1.35,83,58.695652173913
2,-76.49672,-178.01311,13,1997,12,3,-1.8,29.81,75.3,2.08,0.27,0.02,0.86,83,43
2,-76.49672,-178.01311,88,1997,12,3,-1.75,30.59,78.3,2.16,0.15,0.058,0.95,83,16.3793103448276
2,-76.50105,-178.04295,13,1997,12,8,-1.84,29.83,74.8,2.11,0.19,0.041,1.46,83,35.609756097561
2,-76.50105,-178.04295,85,1997,12,8,-1.73,30.32,76.8,2.14,0.12,0.086,1.3,83,15.1162790697674
2,-76.48,-178.0702,4,1997,1,19,0.273,14.34,65,1.17,2.39,0.012,1.05,83,87.5
2,-76.48,-178.0702,9,1997,1,19,0.268,14.33,65,1.17,2.61,0.012,1.03,83,85.8333333333333
2,-76.48,-178.0702,14,1997,1,19,0.137,16.1,65.5,1.27,2.33,0.034,0.99,83,29.1176470588235
2,-76.48,-178.0702,19,1997,1,19,0.098,16.25,66.6,1.32,2.82,0.031,0.62,83,20
2,-76.48,-178.0702,29,1997,1,19,-0.865,20.33,70.3,1.65,3.44,0.017,0.54,83,31.7647058823529
2,-76.48,-178.0702,43,1997,1,19,-0.895,21.92,72.3,1.76,3.76,0.016,0.42,83,26.25
2,-76.4679,-178.0695,6,1997,2,1,-0.547,21.46,66.3,1.39,1.12,0.014,1.2,83,85.7142857142857
2,-76.4679,-178.0695,12,1997,2,1,-0.548,21.46,66.2,1.38,1.09,0.014,0.94,83,67.1428571428571
2,-76.4679,-178.0695,20,1997,2,1,-0.548,21.41,67.3,1.42,1.13,0.026,0.99,83,38.0769230769231
2,-76.4679,-178.0695,41,1997,2,1,-1.615,29.69,78,2.1,1.36,0.019,0.74,83,38.9473684210526
2,-76.4679,-178.0695,61,1997,2,1,-1.678,30.72,77,2.14,0.44,0.022,0.45,83,20.4545454545455
2,-76.47058,-177.99651,29,1997,4,21,-1.8,27.43,72.2,2.02,0.04,0.038,0.78,83,20.5263157894737
3,42.5,-63.41666,30,1977,4,30,13,5.94,3.46,1.55,2.28,0.03625,0.904,15,24.9379310344828
3,42.5,-63.41666,10,1977,4,30,13,4.64,2.68,0.44,2.9,0.026925,0.98,15,36.397400185701
3,42.16666,-63.41666,10,1977,4,30,11.5,1.91,2.02,0.35,3.01,0.028075,2.376,15,84.6304541406946
3,42.16666,-63.41666,30,1977,4,30,11.5,2.31,2.4,0.33,2.52,0.063275,2.632,15,41.5962070327934
3,42.75,-63.41666,30,1977,5,1,8,5.26,3.55,0.48,0.91,0.067375,1.187,15,17.6178107606679
3,43,-63.41666,30,1977,5,1,7,3.52,1.15,0.75,0.37,0.0925,2.478,15,26.7891891891892
3,42.75,-63.41666,10,1977,5,1,8,0.38,0.35,0.28,1.51,0.045625,2.93,15,64.2191780821918
3,43,-63.41666,10,1977,5,1,7,0.18,0.86,0.25,0.08,0.05055,5.244,15,103.738872403561
3,42.75,-63.41666,30,1977,5,2,9.2,6.54,4.02,0.46,0.94,0.062125,1.578,15,25.4004024144869
3,42.5,-63.41666,30,1977,5,2,10.5,3.11,3.09,0.32,2.93,0.051775,1.741,15,33.6262675036214
3,42.5,-63.41666,10,1977,5,2,10.5,2.77,3.16,0.3,4.87,0.034325,2.09,15,60.8885651857247
3,42.75,-63.41666,10,1977,5,2,9.2,0.25,0.88,0.02,3.01,0.039775,3.219,15,80.9302325581395
3,42.75,-63.41666,30,1977,5,3,10.5,4.15,3.38,0.23,2.36,0.067325,1.919,15,28.5035276643149
3,42.5,-63.41666,10,1977,5,3,12,1.64,1.19,0.3,3.89,0.03485,2.268,15,65.0789096126255
3,42.66666,-63.41666,30,1977,5,3,12,2.87,1.93,0.36,3.3,0.064575,2.292,15,35.4936120789779
3,42.75,-63.41666,10,1977,5,3,10.5,0.24,1.65,0.14,4.07,0.042825,2.756,15,64.3549328663164
3,42.66666,-63.41666,10,1977,5,4,11,1.01,1.43,0.32,2.75,0.027225,0.885,15,32.5068870523416
3,42.66666,-63.41666,10,1977,5,4,11,1.01,1.43,0.32,2.75,0.021625,0.988,15,45.6878612716763
3,42.66666,-63.41666,10,1977,5,4,11,0.47,1.72,0.07,3.27,0.02595,1.212,15,46.7052023121387
3,42.66666,-63.41666,10,1977,5,4,NA,0.47,1.72,0.09,3.27,0.021525,1.642,15,76.2833914053426
3,42.66666,-63.41666,10,1977,5,5,10,0.23,0.93,0.23,3.63,0.031525,1.083,15,34.3536875495638
3,42.66666,-63.41666,10,1977,5,5,10.5,0.33,0.7,0.29,2.7,0.03135,1.127,15,35.9489633173844
3,42.66666,-63.41666,10,1977,5,5,10.5,0.33,0.7,0.29,2.7,0.0341,1.943,15,56.9794721407625
3,42.66666,-63.41666,10,1977,5,5,10.5,0.23,0.93,0.23,3.63,0.02985,2.026,15,67.8726968174204
3,42.66666,-63.41666,10,1977,5,5,10.5,0.47,1.35,0.28,4.25,0.033125,2.054,15,62.0075471698113
3,42.66666,-63.41666,10,1977,5,5,10.8,0.47,1.35,0.28,4.25,0.03305,2.097,15,63.4493192133132
3,42.66666,-63.41666,10,1977,5,5,10.5,0.59,1.28,0.33,3.5,0.044725,2.413,15,53.951928451649
3,42.66666,-63.41666,10,1977,5,5,10.5,0.59,1.28,0.33,3.5,0.03575,2.42,15,67.6923076923077
3,42.66666,-63.41666,10,1977,5,5,10.5,0.5,1.08,0.3,2.69,0.050975,2.678,15,52.5355566454144
3,42.66666,-63.41666,10,1977,5,5,10.5,0.5,1.08,0.3,2.69,0.0413,3.102,15,75.1089588377724
3,42.75,-63.41666,30,1977,5,7,10.2,2.98,2.34,0.37,2.9,0.06825,1.879,15,27.5311355311355
3,42.75,-63.41666,10,1977,5,7,10.2,0.11,1.2,0.26,2.52,0.04455,2.437,15,54.702581369248
3,42.58333,-63.41666,30,1977,5,7,13.6,5.56,3.78,0.59,0.96,0.068975,2.729,15,39.5650598042769
3,42.58333,-63.41666,10,1977,5,7,13.5,2.97,2.82,0.36,2.67,0.065475,3.513,15,53.6540664375716
3,73.7,-64.58,30,1977,9,3,NA,3.32,8.79,1.32,0.48,0.03125,0.98,1,31.36
3,73.7,-64.58,10,1977,9,3,NA,0.3,5.76,1,0.18,0.028,1.9,1,67.8571428571428
3,72.23,-65.95,30,1977,9,4,NA,6.01,13.87,1.58,0.28,0.04475,1.2,1,26.8156424581006
3,72.23,-65.95,10,1977,9,4,NA,0.32,9.17,1.24,0.1,0.04975,3.52,1,70.7537688442211
3,71.41,-70.15,30,1977,9,5,NA,2.77,9.45,1.45,1.6,0.0295,0.81,1,27.4576271186441
3,71.41,-70.15,10,1977,9,5,NA,0.33,4.4,1.18,0.12,0.0345,2.92,1,84.6376811594203
3,71.42,-70.65,30,1977,9,6,NA,3.08,9.76,1.44,3.5,0.0215,0.88,1,40.9302325581395
3,71.42,-70.65,10,1977,9,6,NA,0.26,3.41,1.14,0.2,0.03675,2.93,1,79.7278911564626
3,73.7,-70.5,30,1977,9,7,NA,6.8,11.89,1.54,2.54,0.0125,0.45,1,36
3,73.7,-70.5,10,1977,9,7,NA,0.29,2.68,1.04,0.28,0.022,1.66,1,75.4545454545455
3,73.78,-81.96,30,1977,9,8,NA,0.33,1.51,1.15,0.71,0.022,0.95,1,43.1818181818182
3,73.78,-81.96,10,1977,9,8,NA,0.32,1.37,1.09,0.25,0.02875,1.81,1,62.9565217391304
3,73.98,-90.05,30,1977,9,10,NA,0.38,2.8,0.98,0.46,0.03675,2.07,1,56.3265306122449
3,73.98,-90.05,10,1977,9,10,NA,0.19,4.01,1,0.33,0.0495,3.89,1,78.5858585858586
3,74.3,-81.86,30,1977,9,11,NA,1.16,2.3,1.16,2.92,0.013,0.42,1,32.3076923076923
3,74.3,-81.86,10,1977,9,11,NA,0.21,1.19,0.97,0.42,0.01825,1.18,1,64.6575342465753
3,75.86,-83.83,30,1977,9,13,NA,0.18,1.91,0.99,0.32,0.04975,2.08,1,41.8090452261306
3,75.86,-83.83,10,1977,9,13,NA,0.16,2.28,0.91,0.17,0.063,3.16,1,50.1587301587302
3,78.34,-73.66,30,1977,9,15,NA,2.41,6.1,1.05,4.22,0.02325,0.67,1,28.8172043010753
3,78.34,-73.66,10,1977,9,15,NA,1.63,5.39,1.02,5.49,0.02125,0.87,1,40.9411764705882
3,62.13333333,-63.08,10,1977,10,15,7.5,0.88,2.36,0.65,1.4,0.0125,1.54,1,123.2
3,62.13333333,-63.08,30,1977,10,15,7.5,1.22,2.25,0.63,1.62,0.005,1.3,1,260
3,61.60333333,-60.14166667,10,1977,10,16,7.5,1.27,2.27,0.43,1.7,0.01,1.73,2,173
3,61.60333333,-60.14166667,30,1977,10,16,7.5,1.23,2.37,0.55,1.23,0.015,1.55,2,103.333333333333
3,60.70333333,-60.93666667,10,1977,10,17,6.5,2.08,2.64,0.45,0.9,0.015,1.29,2,86
3,60.70333333,-60.93666667,30,1977,10,17,6.5,3.93,3.55,0.5,0.56,0.0175,1.31,2,74.8571428571428
3,58.7,-62.35833333,10,1977,10,19,4.5,2.01,3.04,0.91,1.02,0.02,0.86,1,43
3,58.7,-62.35833333,30,1977,10,19,4.5,2.35,3.41,0.95,0.88,0.0225,0.83,1,36.8888888888889
3,59.41833333,-59.21666667,10,1977,10,20,8,7.96,3.95,0.91,0.64,0.02,1.99,2,99.5
3,59.41833333,-59.21666667,30,1977,10,20,8,8.01,3.94,0.94,0.62,0.02,1.95,2,97.5
3,57.92,-57.64166667,10,1977,10,21,8.5,3.81,4.82,0.65,0.76,0.0125,1.6,2,128
3,57.92,-57.64166667,30,1977,10,21,8.5,2.13,4.89,0.64,0.82,0.015,1.51,2,100.666666666667
3,57.33333333,-59.91666667,10,1977,10,22,7,0.21,5.26,0.62,1,0.015,1.67,1,111.333333333333
3,57.33333333,-59.91666667,30,1977,10,22,7,0.15,5.37,0.64,0.62,0.0125,1.45,1,116
3,57.625,-58.645,10,1977,10,23,4,4.59,4.36,0.64,0.7,0.0125,1.18,1,94.4
3,57.625,-58.645,30,1977,10,23,4,2.98,4.39,0.62,0.66,0.02,1.6,1,80
3,57.13,-59.58166667,10,1977,10,24,6,2.49,5.08,0.69,1.36,0.03,1.24,1,41.3333333333333
3,57.13,-59.58166667,30,1977,10,24,6,1.53,5.11,0.69,1.19,0.01,1.15,1,115
3,57.15,-60.795,10,1977,10,25,4,3.27,4.79,0.89,1.7,0.01,1.31,1,131
3,57.15,-60.795,30,1977,10,25,4,1.95,4.83,0.84,1.54,0.0125,1.82,1,145.6
3,56.51166667,-59.82666667,10,1977,10,26,5,3.04,4.76,0.92,0.92,0.01,1.13,1,113
3,56.51166667,-59.82666667,30,1977,10,26,5,3.47,4.82,0.94,0.74,0.0125,1.52,1,121.6
3,56.58166667,-57.47166667,10,1977,10,27,6,7.6,4.54,1,0.78,0.0125,1.25,1,100
3,56.58166667,-57.47166667,30,1977,10,27,6,7.71,4.43,1,0.67,0.015,1.38,1,92
3,56.36,-57.115,10,1977,10,28,7.5,7.27,4.2,1.06,0.74,0.0125,1.47,1,117.6
3,56.36,-57.115,30,1977,10,28,7.5,7.29,4.2,1.04,0.7,0.015,1.42,1,94.6666666666667
3,55.235,-58.06333333,10,1977,10,29,6,1.84,4.29,0.42,0.64,0.01,1.6,1,160
3,55.235,-58.06333333,30,1977,10,29,6,1.56,4.87,0.56,0.61,0.0125,1.28,1,102.4
3,55.72166667,-54.33833333,10,1977,10,30,8,5.7,4.54,0.51,0.77,0.02,1.58,2,79
3,55.72166667,-54.33833333,30,1977,10,30,8,6.19,4.57,0.54,0.68,0.02,1.6,2,80
3,53.12666667,-53.37333333,10,1977,10,31,6,5.56,5.54,0.94,0.72,0.0125,0.99,1,79.2
3,53.12666667,-53.37333333,30,1977,10,31,6,5.87,5.8,0.94,0.53,0.015,0.96,1,64
3,50.3045,-52.369,10,1978,2,11,3,8.78,7.42,1.34,0.21,0.0225,1.85,15,82.2222222222222
3,50.3045,-52.369,30,1978,2,11,3,7.96,7.14,1.4,0.21,0.02,1.91,15,95.5
3,51.595,-49.35,10,1978,2,12,7,13.44,9.32,1.27,0.22,0.025,2.96,2,118.4
3,51.595,-49.35,30,1978,2,12,7,27.74,8.36,1.29,0.18,0.0325,2.97,2,91.3846153846154
3,51.23533333,-53.96616667,10,1978,2,15,2.5,7.3,7.84,1.21,0.18,0.025,1.46,1,58.4
3,51.23533333,-53.96616667,30,1978,2,15,2.5,7.7,7.75,1.1,0.25,0.01,1.88,1,188
3,53.2665,-54.61216667,10,1978,2,16,2.5,5.32,6.68,1.03,0.18,0.015,1.49,1,99.3333333333333
3,53.2665,-54.61216667,30,1978,2,16,2.5,5.45,6.75,1.07,0.17,0.0125,1.37,1,109.6
3,54.215,-52.215,10,1978,2,17,7,12.25,7.98,1.24,0.19,0.02,2.97,1,148.5
3,54.215,-52.215,30,1978,2,17,7,14.11,8.73,1.34,0.18,0.0225,2.37,1,105.333333333333
3,55.38166667,-49.33166667,10,1978,2,18,6.5,9.72,5.99,1.22,0.15,0.03,3.2,2,106.666666666667
3,55.38166667,-49.33166667,30,1978,2,18,6.5,11.8,7.35,1.15,0.18,0.015,1.52,2,101.333333333333
3,57.16666667,-50.27466667,10,1978,2,19,5,14.45,8.37,1.36,0.18,0.025,3.39,2,135.6
3,57.16666667,-50.27466667,30,1978,2,19,5,13.64,8.53,1.27,0.17,0.025,3.06,2,122.4
3,55.96266667,-54.06,10,1978,2,20,7,14.89,9,1.32,0.1,0.02,2.19,2,109.5
3,55.96266667,-54.06,30,1978,2,20,7,13.61,8.25,1.33,0.08,0.0125,1.21,2,96.8
3,55.44783333,-55.32216667,10,1978,2,21,3,8.36,9.29,1.3,0.1,0.015,2.24,2,149.333333333333
